id,type,prompt,tokens,answers,is_hard,comment
2370,gapFillLetter,,"[{""text"": ""о"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8076, ""text"": ""ы"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2370}, {""id"": 8078, ""text"": ""и"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2370}, {""id"": 8077, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2370}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2371,gapFillLetter,,"[{""text"": ""т"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""ю"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8080, ""text"": ""у"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2371}, {""id"": 8079, ""text"": ""ё"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2371}, {""id"": 8081, ""text"": ""я"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2371}, {""id"": 8082, ""text"": ""ю"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2371}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2372,gapFillLetter,,"[{""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""ф"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8086, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2372}, {""id"": 8084, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2372}, {""id"": 8085, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2372}, {""id"": 8083, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2372}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2373,gapFillLetter,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8087, ""text"": ""у"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2373}, {""id"": 8088, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2373}, {""id"": 8089, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2373}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2374,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8091, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2374}, {""id"": 8092, ""text"": ""у"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2374}, {""id"": 8090, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2374}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2375,gapFillLetter,,"[{""text"": ""х"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8094, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2375}, {""id"": 8093, ""text"": ""у"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2375}, {""id"": 8095, ""text"": ""а"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2375}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2376,gapFillLetter,{task_text} (на месте),"[{""text"": ""т"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8096, ""text"": ""а"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2376}, {""id"": 8097, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2376}, {""id"": 8098, ""text"": ""у"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2376}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2377,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""ю"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8100, ""text"": ""я"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2377}, {""id"": 8099, ""text"": ""ю"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2377}, {""id"": 8101, ""text"": ""у"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2377}, {""id"": 8102, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2377}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2378,gapFillLetter,,"[{""text"": ""б"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""ю"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8103, ""text"": ""я"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2378}, {""id"": 8106, ""text"": ""у"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2378}, {""id"": 8104, ""text"": ""ю"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2378}, {""id"": 8105, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2378}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2379,gapFillLetter,,"[{""text"": ""б"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8108, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2379}, {""id"": 8109, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2379}, {""id"": 8110, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2379}, {""id"": 8107, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2379}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2380,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8111, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2380}, {""id"": 8112, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2380}, {""id"": 8113, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2380}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2381,gapFillLetter,,"[{""text"": ""г"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""х"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8116, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2381}, {""id"": 8114, ""text"": ""у"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2381}, {""id"": 8115, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2381}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2382,gapFillLetter,,"[{""text"": ""г"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8117, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2382}, {""id"": 8120, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2382}, {""id"": 8119, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2382}, {""id"": 8118, ""text"": ""я"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2382}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2383,gapFillLetter,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8121, ""text"": ""а"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2383}, {""id"": 8124, ""text"": ""у"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2383}, {""id"": 8123, ""text"": ""о"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2383}, {""id"": 8122, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2383}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2384,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8127, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2384}, {""id"": 8128, ""text"": ""е"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2384}, {""id"": 8126, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2384}, {""id"": 8125, ""text"": ""ё"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2384}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2385,gapFillLetter,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}]","[{""id"": 8129, ""text"": ""ы"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2385}, {""id"": 8130, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2385}, {""id"": 8131, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2385}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2386,gapFillLetter,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8134, ""text"": ""ю"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2386}, {""id"": 8132, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2386}, {""id"": 8135, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2386}, {""id"": 8133, ""text"": ""я"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2386}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2387,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8137, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2387}, {""id"": 8138, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2387}, {""id"": 8136, ""text"": ""ы"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2387}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2388,gapFillLetter,,"[{""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8140, ""text"": ""ё"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2388}, {""id"": 8142, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2388}, {""id"": 8141, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2388}, {""id"": 8139, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2388}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2389,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""щ"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 8143, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2389}, {""id"": 8146, ""text"": ""о"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2389}, {""id"": 8144, ""text"": ""а"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2389}, {""id"": 8145, ""text"": ""у"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2389}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2390,gapFillLetter,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 8148, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2390}, {""id"": 8149, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2390}, {""id"": 8150, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2390}, {""id"": 8147, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2390}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2391,gapFillLetter,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 8153, ""text"": ""и"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2391}, {""id"": 8152, ""text"": ""ы"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2391}, {""id"": 8151, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2391}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
2392,gapFillLetter,{task_text} (колесо),"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}]","[{""id"": 8155, ""text"": ""у"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2392}, {""id"": 8157, ""text"": ""а"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2392}, {""id"": 8154, ""text"": ""о"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2392}, {""id"": 8156, ""text"": ""е"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2392}]",False,Объяснения в разработке. Но уже скоро тут появятся =)
