id,type,prompt,tokens,answers,is_hard,comment
1212,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 3952, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1212}, {""id"": 3953, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1212}, {""id"": 3954, ""text"": ""о"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1212}, {""id"": 3955, ""text"": ""з"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1212}, {""id"": 3956, ""text"": ""о"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1212}, {""id"": 3957, ""text"": ""р"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1212}, {""id"": 3958, ""text"": ""л"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1212}, {""id"": 3959, ""text"": ""и"", ""isCorrect"": true, ""index"": 8, ""task_id"": 1212}, {""id"": 3960, ""text"": ""в"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1212}, {""id"": 3961, ""text"": ""ы"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1212}, {""id"": 3962, ""text"": ""й"", ""isCorrect"": false, ""index"": 11, ""task_id"": 1212}]",False,
1213,accents,,"[{""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}]","[{""id"": 3963, ""text"": ""п"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1213}, {""id"": 3964, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1213}, {""id"": 3965, ""text"": ""о"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1213}, {""id"": 3966, ""text"": ""з"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1213}, {""id"": 3967, ""text"": ""о"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1213}, {""id"": 3968, ""text"": ""р"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1213}, {""id"": 3969, ""text"": ""л"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1213}, {""id"": 3970, ""text"": ""и"", ""isCorrect"": true, ""index"": 8, ""task_id"": 1213}, {""id"": 3971, ""text"": ""в"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1213}, {""id"": 3972, ""text"": ""а"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1213}]",False,
1214,accents,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 3973, ""text"": ""с"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1214}, {""id"": 3974, ""text"": ""л"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1214}, {""id"": 3975, ""text"": ""и"", ""isCorrect"": true, ""index"": 3, ""task_id"": 1214}, {""id"": 3976, ""text"": ""в"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1214}, {""id"": 3977, ""text"": ""о"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1214}, {""id"": 3978, ""text"": ""в"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1214}, {""id"": 3979, ""text"": ""ы"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1214}, {""id"": 3980, ""text"": ""й"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1214}]",False,
1215,accents,,"[{""text"": ""б"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 3981, ""text"": ""б"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1215}, {""id"": 3982, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1215}, {""id"": 3983, ""text"": ""а"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1215}, {""id"": 3984, ""text"": ""л"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1215}, {""id"": 3985, ""text"": ""а"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1215}]",False,
1216,accents,,"[{""text"": ""б"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 3986, ""text"": ""б"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1216}, {""id"": 3987, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1216}, {""id"": 3988, ""text"": ""а"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1216}, {""id"": 3989, ""text"": ""л"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1216}, {""id"": 3990, ""text"": ""а"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1216}, {""id"": 3991, ""text"": ""с"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1216}, {""id"": 3992, ""text"": ""ь"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1216}]",False,
1217,accents,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 3993, ""text"": ""в"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1217}, {""id"": 3994, ""text"": ""з"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1217}, {""id"": 3995, ""text"": ""я"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1217}, {""id"": 3996, ""text"": ""л"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1217}, {""id"": 3997, ""text"": ""а"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1217}]",False,
1218,accents,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 3998, ""text"": ""в"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1218}, {""id"": 3999, ""text"": ""з"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1218}, {""id"": 4000, ""text"": ""я"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1218}, {""id"": 4001, ""text"": ""л"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1218}, {""id"": 4002, ""text"": ""а"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1218}, {""id"": 4003, ""text"": ""с"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1218}, {""id"": 4004, ""text"": ""ь"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1218}]",False,
1219,accents,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 4005, ""text"": ""в"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1219}, {""id"": 4006, ""text"": ""л"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1219}, {""id"": 4007, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1219}, {""id"": 4008, ""text"": ""л"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1219}, {""id"": 4009, ""text"": ""а"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1219}, {""id"": 4010, ""text"": ""с"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1219}, {""id"": 4011, ""text"": ""ь"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1219}]",False,
1220,accents,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 4012, ""text"": ""в"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1220}, {""id"": 4013, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1220}, {""id"": 4014, ""text"": ""р"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1220}, {""id"": 4015, ""text"": ""в"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1220}, {""id"": 4016, ""text"": ""а"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1220}, {""id"": 4017, ""text"": ""л"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1220}, {""id"": 4018, ""text"": ""а"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1220}, {""id"": 4019, ""text"": ""с"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1220}, {""id"": 4020, ""text"": ""ь"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1220}]",False,
1221,accents,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 4021, ""text"": ""в"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1221}, {""id"": 4022, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1221}, {""id"": 4023, ""text"": ""с"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1221}, {""id"": 4024, ""text"": ""п"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1221}, {""id"": 4025, ""text"": ""р"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1221}, {""id"": 4026, ""text"": ""и"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1221}, {""id"": 4027, ""text"": ""н"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1221}, {""id"": 4028, ""text"": ""я"", ""isCorrect"": true, ""index"": 8, ""task_id"": 1221}, {""id"": 4029, ""text"": ""т"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1221}, {""id"": 4030, ""text"": ""ь"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1221}]",False,
1222,accents,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 4031, ""text"": ""в"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1222}, {""id"": 4032, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1222}, {""id"": 4033, ""text"": ""с"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1222}, {""id"": 4034, ""text"": ""п"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1222}, {""id"": 4035, ""text"": ""р"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1222}, {""id"": 4036, ""text"": ""и"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1222}, {""id"": 4037, ""text"": ""н"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1222}, {""id"": 4038, ""text"": ""я"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1222}, {""id"": 4039, ""text"": ""л"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1222}, {""id"": 4040, ""text"": ""а"", ""isCorrect"": true, ""index"": 10, ""task_id"": 1222}]",False,
1223,accents,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 4041, ""text"": ""в"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1223}, {""id"": 4042, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1223}, {""id"": 4043, ""text"": ""с"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1223}, {""id"": 4044, ""text"": ""с"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1223}, {""id"": 4045, ""text"": ""о"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1223}, {""id"": 4046, ""text"": ""з"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1223}, {""id"": 4047, ""text"": ""д"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1223}, {""id"": 4048, ""text"": ""а"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1223}, {""id"": 4049, ""text"": ""л"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1223}, {""id"": 4050, ""text"": ""а"", ""isCorrect"": true, ""index"": 10, ""task_id"": 1223}]",False,
1224,accents,,"[{""text"": ""в"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""у"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}]","[{""id"": 4051, ""text"": ""в"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1224}, {""id"": 4052, ""text"": ""р"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1224}, {""id"": 4053, ""text"": ""у"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1224}, {""id"": 4054, ""text"": ""ч"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1224}, {""id"": 4055, ""text"": ""и"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1224}, {""id"": 4056, ""text"": ""т"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1224}]",False,
1225,accents,,"[{""text"": ""г"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 4057, ""text"": ""г"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1225}, {""id"": 4058, ""text"": ""н"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1225}, {""id"": 4059, ""text"": ""а"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1225}, {""id"": 4060, ""text"": ""л"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1225}, {""id"": 4061, ""text"": ""а"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1225}]",False,
1226,accents,,"[{""text"": ""г"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 4062, ""text"": ""г"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1226}, {""id"": 4063, ""text"": ""н"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1226}, {""id"": 4064, ""text"": ""а"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1226}, {""id"": 4065, ""text"": ""л"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1226}, {""id"": 4066, ""text"": ""а"", ""isCorrect"": true, ""index"": 5, ""task_id"": 1226}, {""id"": 4067, ""text"": ""с"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1226}, {""id"": 4068, ""text"": ""ь"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1226}]",False,
1227,accents,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}]","[{""id"": 4069, ""text"": ""д"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1227}, {""id"": 4070, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1227}, {""id"": 4071, ""text"": ""б"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1227}, {""id"": 4072, ""text"": ""р"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1227}, {""id"": 4073, ""text"": ""а"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1227}, {""id"": 4074, ""text"": ""л"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1227}, {""id"": 4075, ""text"": ""а"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1227}]",False,
1228,accents,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 4076, ""text"": ""д"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1228}, {""id"": 4077, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1228}, {""id"": 4078, ""text"": ""б"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1228}, {""id"": 4079, ""text"": ""р"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1228}, {""id"": 4080, ""text"": ""а"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1228}, {""id"": 4081, ""text"": ""л"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1228}, {""id"": 4082, ""text"": ""а"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1228}, {""id"": 4083, ""text"": ""с"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1228}, {""id"": 4084, ""text"": ""ь"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1228}]",False,
1229,accents,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""ж"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 4085, ""text"": ""д"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1229}, {""id"": 4086, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1229}, {""id"": 4087, ""text"": ""ж"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1229}, {""id"": 4088, ""text"": ""д"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1229}, {""id"": 4089, ""text"": ""а"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1229}, {""id"": 4090, ""text"": ""л"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1229}, {""id"": 4091, ""text"": ""а"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1229}, {""id"": 4092, ""text"": ""с"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1229}, {""id"": 4093, ""text"": ""ь"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1229}]",False,
1230,accents,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 4094, ""text"": ""д"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1230}, {""id"": 4095, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1230}, {""id"": 4096, ""text"": ""з"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1230}, {""id"": 4097, ""text"": ""в"", ""isCorrect"": false, ""index"": 4, ""task_id"": 1230}, {""id"": 4098, ""text"": ""о"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1230}, {""id"": 4099, ""text"": ""н"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1230}, {""id"": 4100, ""text"": ""и"", ""isCorrect"": true, ""index"": 7, ""task_id"": 1230}, {""id"": 4101, ""text"": ""т"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1230}, {""id"": 4102, ""text"": ""с"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1230}, {""id"": 4103, ""text"": ""я"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1230}]",False,
1231,accents,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 4104, ""text"": ""д"", ""isCorrect"": false, ""index"": 1, ""task_id"": 1231}, {""id"": 4105, ""text"": ""о"", ""isCorrect"": false, ""index"": 2, ""task_id"": 1231}, {""id"": 4106, ""text"": ""з"", ""isCorrect"": false, ""index"": 3, ""task_id"": 1231}, {""id"": 4107, ""text"": ""и"", ""isCorrect"": true, ""index"": 4, ""task_id"": 1231}, {""id"": 4108, ""text"": ""р"", ""isCorrect"": false, ""index"": 5, ""task_id"": 1231}, {""id"": 4109, ""text"": ""о"", ""isCorrect"": false, ""index"": 6, ""task_id"": 1231}, {""id"": 4110, ""text"": ""в"", ""isCorrect"": false, ""index"": 7, ""task_id"": 1231}, {""id"": 4111, ""text"": ""а"", ""isCorrect"": false, ""index"": 8, ""task_id"": 1231}, {""id"": 4112, ""text"": ""т"", ""isCorrect"": false, ""index"": 9, ""task_id"": 1231}, {""id"": 4113, ""text"": ""ь"", ""isCorrect"": false, ""index"": 10, ""task_id"": 1231}]",False,
