id,type,prompt,tokens,answers,is_hard,comment
2085,gapFillLetter,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 7045, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2085}, {""id"": 7046, ""text"": ""а"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2085}, {""id"": 7047, ""text"": ""ы"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2085}]",False,В глаголе 1-го лица единственного числа (я допытЫВАюсь)  суффикс -ЫВА- сохраняется.  (Правило:  -ЫВА-  пишется без изменения.)
2086,gapFillLetter,,"[{""text"": ""ч"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7048, ""text"": ""а"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2086}, {""id"": 7051, ""text"": ""о"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2086}, {""id"": 7050, ""text"": ""у"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2086}, {""id"": 7049, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2086}]",False,"В прилагательном черепичАтый  буква «А» в суффиксе -ЧАТ- пишется всегда,  так как суффикс неизменяем."
2087,gapFillLetter,,"[{""text"": ""ц"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""п"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}]","[{""id"": 7054, ""text"": ""и"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2087}, {""id"": 7052, ""text"": ""ы"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2087}, {""id"": 7053, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2087}]",False,"Суффикс ""-инк-"" в существительных пишется,  по аналогии со словами, имеющими суффикс ""-ин-"", например, ""царапина"".  (-ин- + -к-)"
2088,gapFillLetter,,"[{""text"": ""ч"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7056, ""text"": ""ц"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2088}, {""id"": 7055, ""text"": ""з"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2088}, {""id"": 7057, ""text"": ""с"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2088}]",False,"Прилагательное «черкасский» — полное, без краткой формы.  Образуется от «Черкассы» (не на -к, -ц, -ч),  поэтому пишется с суффиксом -ск-."
2089,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7061, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2089}, {""id"": 7060, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2089}, {""id"": 7059, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2089}, {""id"": 7058, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2089}]",False,"В прилагательном «строев», корень «стро» + суффикс «-ев-».  Безударное «е» в суффиксе пишется, так как корень ""стро""."
2090,gapFillLetter,,"[{""text"": ""б"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""з"", ""isBlank"": false}, {""text"": ""д"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": true}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7063, ""text"": ""у"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2090}, {""id"": 7065, ""text"": ""е"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2090}, {""id"": 7064, ""text"": ""о"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2090}, {""id"": 7062, ""text"": ""а"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2090}]",False,"В прилагательном бороздча́тый буква «а» в суффиксе -ЧАТ- пишется, поскольку суффикс неизменяемый."
2091,gapFillLetter,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7068, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2091}, {""id"": 7066, ""text"": ""ё"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2091}, {""id"": 7067, ""text"": ""е"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2091}, {""id"": 7069, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2091}]",False,"В прилагательном «никелевый» буква Е в суффиксе -ЕВ- пишется потому, что ударение падает на корень («никел»), а не на суффикс."
2092,gapFillLetter,{task_text} (сыр),"[{""text"": ""у"", ""isBlank"": false}, {""text"": ""г"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7071, ""text"": ""ц"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2092}, {""id"": 7072, ""text"": ""з"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2092}, {""id"": 7070, ""text"": ""с"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2092}]",False,"Прилагательное «углический» — исключение.  (Суффикс -СК- после Ч пишется, несмотря на правило.) Запомните!"
2093,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ы"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7073, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2093}, {""id"": 7076, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2093}, {""id"": 7074, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2093}, {""id"": 7075, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2093}]",False,"В прилагательном пишется Е, а не И, потому что суффикса -иват- нет.  Существует только -ева- (суффикс -ева-т-)."
2094,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""л"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7079, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2094}, {""id"": 7078, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2094}, {""id"": 7080, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2094}, {""id"": 7077, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2094}]",False,"В прилагательном пишется -ЕНЬК-, а не -ИНЬК, поскольку последнего суффикса просто нет в русском языке.  (Правило орфографии)."
2095,gapFillLetter,,"[{""text"": ""д"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""ш"", ""isBlank"": false}, {""text"": ""ё"", ""isBlank"": false}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7084, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2095}, {""id"": 7081, ""text"": ""ё"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2095}, {""id"": 7082, ""text"": ""е"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2095}, {""id"": 7083, ""text"": ""и"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2095}]",False,"В прилагательном пишется -ЕНЬК-, а не -ИНЬК, поскольку последнего суффикса просто нет в русском языке.  (Правило орфографии)."
2096,gapFillLetter,,"[{""text"": ""м"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": true}, {""text"": ""к"", ""isBlank"": false}]","[{""id"": 7085, ""text"": ""е"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2096}, {""id"": 7086, ""text"": ""и"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2096}, {""id"": 7087, ""text"": ""ы"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2096}]",False,"Суффикс -ИК в существительном пишется, потому что он сохраняется во всех падежах (например, мячик — мячика)."
2097,gapFillLetter,,"[{""text"": ""б"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""й"", ""isBlank"": false}]","[{""id"": 7089, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2097}, {""id"": 7088, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2097}, {""id"": 7091, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2097}, {""id"": 7090, ""text"": ""я"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2097}]",False,"Прилагательное «берестяной» —  «Я» в суффиксе (-ЯН-) от основы «береста» (существительное).  Одна «Н» в суффиксе, не путаем с -ЕНН-."
2098,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""и"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}]","[{""id"": 7093, ""text"": ""е"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2098}, {""id"": 7092, ""text"": ""и"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2098}, {""id"": 7095, ""text"": ""ю"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2098}, {""id"": 7094, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2098}]",False,"Пишем Е, поскольку суффикс -ЕЧК- используется в существительных подобного типа.  Сравните:  нет аналога с И — «ситице» невозможно."
2099,gapFillLetter,,"[{""text"": ""г"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}]","[{""id"": 7096, ""text"": ""е"", ""isCorrect"": true, ""index"": 1, ""task_id"": 2099}, {""id"": 7099, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2099}, {""id"": 7097, ""text"": ""ю"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2099}, {""id"": 7098, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2099}]",False,"Суффикс -ЕВА- пишется, поскольку в форме 1-го лица единственного числа (я горЮЮ) гласная ""Ю"" исчезает."
2100,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 7100, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2100}, {""id"": 7102, ""text"": ""е"", ""isCorrect"": true, ""index"": 3, ""task_id"": 2100}, {""id"": 7103, ""text"": ""ё"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2100}, {""id"": 7101, ""text"": ""и"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2100}]",False,"В глаголе ""запишева(ть)"" пишется Е, поскольку это исключение из правила написания суффикса -ева-.  Запомните его!"
2101,gapFillLetter,,"[{""text"": ""н"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""м"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": false}, {""text"": ""р"", ""isBlank"": false}, {""text"": ""е"", ""isBlank"": true}, {""text"": ""в"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""т"", ""isBlank"": false}, {""text"": ""ь"", ""isBlank"": false}, {""text"": ""с"", ""isBlank"": false}, {""text"": ""я"", ""isBlank"": false}]","[{""id"": 7107, ""text"": ""и"", ""isCorrect"": false, ""index"": 4, ""task_id"": 2101}, {""id"": 7104, ""text"": ""ю"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2101}, {""id"": 7105, ""text"": ""е"", ""isCorrect"": true, ""index"": 2, ""task_id"": 2101}, {""id"": 7106, ""text"": ""ё"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2101}]",False,"В глаголе ""запишева(ть)"" пишется Е, поскольку это исключение из правила написания суффикса -ева-.  Запомните его!"
2102,gapFillLetter,,"[{""text"": ""с"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": false}, {""text"": ""б"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}, {""text"": ""ч"", ""isBlank"": false}, {""text"": ""о"", ""isBlank"": true}, {""text"": ""н"", ""isBlank"": false}, {""text"": ""к"", ""isBlank"": false}, {""text"": ""а"", ""isBlank"": false}]","[{""id"": 7108, ""text"": ""а"", ""isCorrect"": false, ""index"": 1, ""task_id"": 2102}, {""id"": 7110, ""text"": ""У"", ""isCorrect"": false, ""index"": 3, ""task_id"": 2102}, {""id"": 7109, ""text"": ""е"", ""isCorrect"": false, ""index"": 2, ""task_id"": 2102}, {""id"": 7111, ""text"": ""о"", ""isCorrect"": true, ""index"": 4, ""task_id"": 2102}]",False,"В суффиксах *(-ок-), (-онок-), (-онк-) существительных под ударением всегда пишется буква «О».  Пример:  ключОнок,  глазОнок."
